timestamp;id;linear_velocity_x;linear_velocity_y;linear_acceleration_x;linear_acceleration_y;yaw_rate;force_x;force_y;torque_n;fault_label
99.116;3;1.146441027147021;0.041205717587383305;-0.1358182430267334;-0.08879944682121277;6.1216768418022856;482.162;-0.0045000000000000005;190.8;3
99.616;3;1.211849322012013;-0.03718600552337385;-0.12216518074274064;-0.0907157137989998;7.4213197998232925;440.8605;-0.22050000000000008;126.4;3
100.116;3;1.2617197420905897;-0.08754525243796757;-0.08841442316770554;-0.0963447317481041;9.933053541926055;467.5445;-0.4205;25.0;3
100.616;3;1.309839999131147;-0.16703034392854615;-0.09855568408966063;-0.12127786129713054;10.709856163880977;474.338;-0.032;25.0;3
101.116;3;1.3400119339317118;-0.24125076403504744;-0.08181814104318619;-0.11267001926898955;9.481890467067963;456.968;-0.128;20.0;3
101.616;3;1.3670399132521298;-0.3129479669922965;-0.09390467405319214;-0.11938241124153134;10.279565398502047;459.8405;-0.33799999999999997;129.4;3
102.116;3;1.3743695824187128;-0.3602104257301348;-0.12530703842639926;-0.0704614520072937;9.642169032464873;459.8405;-0.6479999999999999;132.4;3
102.616;3;1.3815213196105496;-0.3963641698011799;-0.13306641578674314;-0.10746832937002182;10.245521145717325;494.01800000000003;-0.33799999999999997;21.0;3
103.116;3;1.3925344855718689;-0.4273968979022056;-0.12341411411762238;-0.11367081850767136;11.2811676370489;482.162;-1.0579999999999998;24.0;3
103.616;3;1.3996179720954132;-0.4944403180940098;-0.12200675904750825;-0.13620534539222715;11.758946339718795;497.0045;-0.128;24.0;3
104.116;3;1.4059942824616336;-0.5210634357267481;-0.11967694014310835;-0.09710231423377992;11.18904346200991;500.0;-1.3004999999999998;21.0;3
104.616;3;1.3947354672918546;-0.5493492366916625;-0.14167384803295135;-0.10130483657121657;10.580597082448973;500.0;-2.048;20.0;3
105.116;3;1.3936645342553269;-0.5421263254749754;-0.1447007805109024;-0.1052364856004715;10.297581487059787;500.0;-1.3004999999999998;23.4;3
105.616;3;1.4046022053462444;-0.5590109636316575;-0.12008290737867355;-0.10322878509759904;10.276394634661134;467.5445;-0.28800000000000003;21.4;3
106.116;3;1.3777904357547983;-0.5685343182214174;-0.12105552852153778;-0.15503846108913422;9.012600370214956;461.7605;-0.4805;148.2;3
106.616;3;1.3619924945188493;-0.5654476135694356;-0.14751625061035156;-0.14534147083759308;10.857052975125058;487.0845;-2.2445000000000004;145.6;3
107.116;3;1.353205168624853;-0.5798892429945005;-0.1530141532421112;-0.157274067401886;10.314111194269849;479.2205;-4.7045;25.0;3
107.616;3;1.335270404960318;-0.5867410794704903;-0.13779231905937195;-0.17892763018608093;12.03503330885242;494.01800000000003;-2.9645;25.6;3
108.116;3;1.3249745833402289;-0.6170439747811797;-0.1462855041027069;-0.1609480232000351;12.400683654633756;500.0;-10.5125;22.4;3
108.616;3;1.298291076539038;-0.6510912207420566;-0.16396790742874146;-0.1750785857439041;12.212433467627529;500.0;-14.9645;-5.8000000000000025;3
109.116;3;1.2889969719701069;-0.6373703138079544;-0.18562990427017206;-0.17045758664608002;11.963244141837931;500.0;-12.482;-45.2;3
109.616;3;1.3091470683961242;-0.6354000420233923;-0.11556949466466905;-0.1676720231771469;11.499476903121598;500.0;-12.482;-66.60000000000001;3
110.116;3;1.298100878543856;-0.6490268183118426;-0.11964817345142365;-0.1541079729795456;10.4132357402323;500.0;-9.522;-87.8;3
110.616;3;1.2843397888402457;-0.6179385765984471;-0.13823360204696655;-0.1820918470621109;10.144722622408887;500.0;-9.1125;-93.4;3
111.116;3;1.2991973517009832;-0.5973243267514536;-0.15178552269935608;-0.1376032829284668;9.048125939108854;500.0;-10.5125;-130.0;3
111.616;3;1.2983856905308897;-0.5689515550379837;-0.18588481843471527;-0.1841872930526733;8.018378515566841;500.0;-2.048;-171.6;3
112.116;3;1.3281375701179938;-0.5338670668193571;-0.20361749827861786;-0.1634538769721985;5.962475930196343;500.0;-0.28800000000000003;-181.2;3
112.616;3;1.3299457976225697;-0.4984251206978072;-0.20950068533420568;-0.15279683470726013;4.8057937323193585;500.0;-0.4805;-184.2;3
113.116;3;1.3624012570228359;-0.4432212964132152;-0.2083770036697388;-0.1575966328382492;3.0204100989514964;497.0045;-1.2005;-180.6;3
113.616;3;1.3938157126058397;-0.4032552010595079;-0.2121206670999527;-0.17144480347633362;2.240923425831259;500.0;-2.3805;-181.6;3
114.116;3;1.4206308071603773;-0.3452671176412563;-0.1786523461341858;-0.18426886200904846;0.7097260367852803;497.0045;-2.592;-180.6;3
114.616;3;1.4451128827628057;-0.29566096338996073;-0.28044256567955017;-0.15800559520721436;-1.0202388396646311;494.01800000000003;-1.6245;-186.2;3
115.116;3;1.4546839075570237;-0.2487613144068081;-0.3757822215557097;-0.1622208058834076;-1.9358831852951488;497.0045;-2.7379999999999995;-184.6;3
115.616;3;1.517584353799238;-0.1705169283728899;-0.3495229780673981;-0.15444500744342804;-2.791427756722749;482.162;-3.7845;-185.2;3
116.116;3;1.5663697749964758;-0.11457706655895662;-0.3863292932510376;-0.14327427744865415;-3.617405938766572;469.4805;-2.7379999999999995;-71.6;3
116.616;3;1.5944240336793447;-0.048278142371012835;-0.3487468063831329;-0.1752852201461792;-4.760395281109928;482.162;-5.7245;17.4;3
117.116;3;1.6108547938004456;0.029414665518604895;-0.3377215564250946;-0.16753001511096954;-5.72074304191694;500.0;-22.2605;19.4;3
117.616;3;1.6086627489196257;0.08500543679206096;-0.3618521392345429;-0.16255463659763336;-5.153063576245097;500.0;-11.7045;16.8;3
118.116;3;1.62058989963903;0.1235139783689308;-0.3901355564594269;-0.1872657090425492;-3.37600238781586;500.0;-10.5125;48.4;3
118.616;3;1.6152437485902282;0.12862425231055458;-0.39072227478027344;-0.16414068639278412;-3.1825947417779505;500.0;-10.951999999999998;105.0;3
119.116;3;1.6326341050288122;0.1173656216725089;-0.421119749546051;-0.17121925950050354;-1.8449113464517624;0.22050000000000008;1.4580000000000002;17.4;3
119.616;3;1.610742699628798;0.11413007406609835;-0.4368642270565033;-0.16553719341754913;0.2748619605269418;0.7605;2.592;16.8;3
120.116;3;1.5866503198842379;0.11809900482584032;-0.4358628690242767;-0.16813905537128448;0.1505443719902626;0.7605;2.592;17.4;3
120.616;3;1.4682925886777465;0.06636654108412299;-0.4777956306934357;-0.14939266443252566;1.3226626639700616;0.28800000000000003;1.6245;20.4;3
121.116;3;1.3902823052366484;0.02586935430846496;-0.4498446881771088;-0.17483237385749814;1.016160612523812;0.7605;1.6245;22.4;3
121.616;3;1.3070488019222417;0.016887734064214975;-0.4471801817417145;-0.1686723530292511;1.1907771190828684;0.7605;2.592;18.4;3
122.116;3;1.2455304860918035;0.009561758362872538;-0.3932211399078369;-0.1074642539024353;1.292441837659826;0.7605;2.592;18.4;3
122.616;3;1.1785485747707756;0.011878862017208695;-0.4463699758052826;-0.08804836124181747;1.4669459453208218;0.28800000000000003;1.6245;21.0;3
123.116;3;1.1056434142878986;-0.023071483466058258;-0.3966783285140991;-0.14699891209602356;0.7842103968042227;0.7605;1.6245;21.0;3
123.616;3;1.0613105634133504;-0.033612417999064274;-0.3907096683979033;-0.11460841447114944;0.634551164962917;0.7605;1.6245;18.4;3
124.116;3;1.0239535015443129;-0.02703236795665095;-0.3881787955760956;-0.18744920194149012;0.9088519571780492;0.28800000000000003;2.7379999999999995;16.8;3
124.616;3;0.9656889199432196;-0.02889497594636832;-0.39429035782814026;-0.15741360187530518;1.0191730529016416;0.28800000000000003;1.6245;21.0;3
125.116;3;0.924625610045785;-0.03162805340884746;-0.41403281688690186;-0.15323121845722198;0.8389242660277285;0.7605;1.6245;20.0;3
0.5830000000000001;4;0.01293548452177226;-0.032721654325623815;-0.16077032685279846;0.07703088968992232;0.0;0.7605;1.6245;31.6;0
1.083;4;0.015298222554006138;-0.0333712948310237;-0.1466045379638672;0.06926733255386353;-0.11447453240839542;0.28800000000000003;2.7379999999999995;31.6;0
1.5830000000000002;4;-0.0006878162128266828;-0.04422554732494621;-0.17169152200222015;0.07378638535737991;0.025847973721580816;0.28800000000000003;1.6245;27.0;0
2.083;4;0.008444943709068144;-0.059392920246087014;-0.1738901287317276;0.08121813833713531;-0.925907185342419;217.8;-0.032;34.599999999999994;0
2.583;4;0.0124534400963795;-0.051291837608196784;-0.1604861617088318;0.07321739196777344;0.1312300797933935;196.5645;0.0005;31.6;0
3.083;4;0.1136654898406267;-0.027868893455780436;-0.16549061238765714;0.07320171594619751;-0.14324718332613712;182.408;2.3805;31.6;0
3.583;4;0.3388190684285763;-0.04136135985432652;-0.15669690072536469;0.06415937840938568;-0.6284617755276871;204.8;0.0005;34.599999999999994;0
4.083;4;0.4602373738993898;-0.02646337557605376;-0.15892937779426575;0.06184796243906021;-0.9420700524995056;206.082;1.4580000000000002;34.599999999999994;0
4.583;4;0.5181248647835488;-0.04018259025073577;-0.1890160441398621;0.07183010876178741;-0.3067288247993057;199.712;2.7379999999999995;31.6;0
5.083;4;0.6344228321159715;-0.061978443740701314;-0.18003757297992706;0.07685363292694093;-0.7283854107351561;197.8205;2.7379999999999995;-41.2;0
5.582999999999998;4;0.7634646675402477;-0.01752111239060664;-0.17296546697616574;0.07611071318387985;-1.0857495293521833;190.3445;1.6245;-63.6;0
6.082999999999998;4;0.8432256948605361;-0.013948858531189951;-0.1643228530883789;0.06437373906373978;-1.4054084068502193;173.4605;1.7405;-71.6;0
6.582999999999998;4;0.8817256364255726;-0.03726527751364534;-0.15512190759181976;0.0685747042298317;-2.7322512203178086;187.272;2.7379999999999995;-78.8;0
7.082999999999998;4;0.9146450321809104;0.0005771712885630483;-0.1578296720981598;0.07152745872735977;-3.3105011813947147;196.5645;2.7379999999999995;-99.0;0
7.582999999999998;4;0.9560660900700306;0.020020549420535248;-0.14880500733852384;0.060336418449878686;-3.4997231939230717;176.41799999999995;1.7405;-96.4;0
8.083;4;0.9861926952781632;0.00931477088765972;-0.1353181153535843;0.06497762352228165;-4.4029605066724535;167.62049999999996;1.7405;-94.4;0
8.583;4;1.0140678543350128;0.0397529626632932;-0.15067537128925326;0.05894894897937775;-5.735279508459892;182.408;2.7379999999999995;-88.8;0
9.083;4;1.0171129959918692;0.11511982119927842;-0.14815406501293182;0.05897843465209007;-6.455784304303008;161.88049999999996;2.9645;-78.8;0
9.583;4;0.9967920913067474;0.14106698283464256;-0.1825397312641144;0.042543474584817886;-7.1910543531026425;149.05800000000005;1.7405;-65.0;0
10.083;4;1.0128816492199764;0.13650191505493955;-0.1653534322977066;0.058621466159820564;-7.235136456434435;188.498;1.922;-64.60000000000001;0
10.583;4;1.0183296490515066;0.18106730302988372;-0.1685287207365036;0.048020415008068085;-7.878612573110275;206.082;2.9645;-88.8;0
11.083;4;1.012992283184508;0.20654636782909613;-0.16952992975711825;0.06476039439439774;-7.845035023892906;187.272;2.9645;-77.8;0
11.583;4;1.0268764103274433;0.2047603987055799;-0.16333873569965365;0.04920034483075142;-7.619823619825588;185.4405;1.922;-84.8;0
12.083;4;1.0447765561726547;0.22343333819017447;-0.1630551666021347;0.042464155703783035;-7.579527370656039;185.4405;1.922;-82.19999999999997;0
12.583;4;1.0648988442711098;0.2654512327622812;-0.1581684798002243;0.026794806122779846;-8.130935619160109;194.688;2.9645;-86.4;0
13.083;4;1.0560416976072842;0.2876238214728811;-0.16106568276882172;0.046823326498270035;-8.793151313100992;188.498;2.9645;-83.8;0
13.583;4;1.0417202485528183;0.29558228718571805;-0.16614744067192078;0.03853590413928032;-8.627706091692934;182.408;1.7405;-72.6;0
14.083;4;1.0379640492922142;0.2980179076532797;-0.16502916812896729;0.043919872492551804;-8.628748719984262;179.4005;1.7405;31.6;0
14.583;4;1.042290699766181;0.3149049716337643;-0.17053259909152985;0.03361886739730835;-9.504321316323947;161.88049999999996;2.9645;48.8;0
15.083;4;1.0270927689929852;0.34615211035242993;-0.15833736956119535;0.023953486233949658;-9.361756413358952;163.0205;2.592;119.2;0
15.583;4;1.0072198597364692;0.3460068123836026;-0.14262990653514862;-0.002702710218727589;-8.097019589375106;168.78049999999996;1.922;131.0;0
16.083000000000002;4;0.9931303797547012;0.3382813659779688;-0.1644694209098816;0.01803998276591301;-6.5047414974314846;171.69799999999995;2.3805;142.6;0
16.583000000000002;4;0.9852331830518828;0.3383619836066709;-0.12832297384738922;0.05143778398633003;-4.4720032717885205;173.4605;2.9645;177.0;0
17.083000000000002;4;1.0755660352511345;0.31224637766545266;0.13247983157634735;-0.0036382854450494047;-2.7920632690886307;159.04799999999997;2.592;185.8;0
17.583000000000002;4;1.1055744740998346;0.2580528397082718;0.3209814727306366;0.008355773985385895;-0.8777774093362949;163.0205;2.7379999999999995;183.2;0
18.083;4;1.0630336413041224;0.23187403712369856;0.4092184007167816;-0.0487499013543129;0.9375400978646724;177.60799999999998;3.5280000000000005;31.0;0
18.583;4;1.0270509080346082;0.17346090118379753;0.3724861741065979;-0.01304789073765278;2.9923545856099945;185.4405;3.9605;31.0;0
19.083;4;1.0197378332870841;0.11594519003875542;0.33501091599464417;2.5567533157300204e-05;2.1319446633598966;202.8845;2.7379999999999995;34.2;0
19.583;4;1.0797830828559494;0.09758117697456516;0.2975807189941406;-0.015498320572078228;1.3839861904851654;204.8;2.592;34.2;0
20.083;4;1.1121388671615982;0.04998682932293947;0.28531914949417114;0.006844927091151476;0.6775716699412305;208.0125;3.7845;30.6;0
20.583000000000002;4;1.1231104988705485;0.019944075289214158;0.17258088290691376;0.003433644538745284;0.07311308009461909;181.202;3.9605;31.0;0
21.083000000000002;4;1.1390549490775397;0.02475024150261677;0.14503814280033112;0.024690687656402588;-0.4918407569126335;174.64049999999997;2.7379999999999995;34.2;0
21.583000000000002;4;1.1680918522571873;0.022029300446783008;0.12502090632915494;0.03573088720440865;-0.2913325511071248;173.4605;2.7379999999999995;30.0;0
22.083000000000002;4;1.1775034290996291;0.009636936160819351;0.11624238640069964;0.016659554094076157;-0.7273082133617943;184.2245;3.9605;26.6;0
22.583000000000002;4;1.1781985613757595;0.009714779486995494;0.11800258606672287;0.00993935577571392;-1.177064890054028;171.69799999999995;2.7379999999999995;31.6;0
23.083000000000002;4;1.1832431205259906;0.043368226327221884;0.1467759758234024;0.020128030329942703;-1.6607336112518436;167.62049999999996;2.7379999999999995;35.2;0
23.583000000000002;4;1.1839931301932718;0.04618138933200053;0.13334915041923526;0.00025565261603333056;-1.6158198463608122;181.202;2.7379999999999995;-115.8;0
24.083000000000002;4;1.1845721575843116;0.050219442928381916;0.11658360064029695;0.01962483488023281;7231.342688603425;173.4605;3.9605;-126.4;0
24.583000000000002;4;1.1912946091762728;0.07483469691819522;0.12901999056339264;0.0094742551445961;-2.6761688233855048;71.44200000000002;2.7379999999999995;-142.2;0
25.083000000000002;4;1.1813349579214079;0.11357438843095435;0.12407439202070235;0.010294712148606777;-4.7008888600100365;50.56200000000001;2.7379999999999995;-146.2;0
25.583000000000002;4;1.1318974565826816;0.13561349659294342;0.15967853367328644;0.02978662028908729;-5.811417073999179;31.0005;3.9605;-153.2;0
26.083000000000002;4;1.0377218121474865;0.16321273940237702;0.13797371089458466;0.008610533550381659;-8.332932076737407;45.0;3.9605;-151.8;0
26.583000000000002;4;0.9516533172011922;0.212782632332292;0.15328696370124814;0.008190583437681198;-9.58074502963054;43.5125;2.7379999999999995;-150.8;0
27.083000000000002;4;0.8649366867523169;0.26771270705664163;0.10809219628572464;0.008493099361658095;-10.440991789530162;130.05;2.7379999999999995;-9.8;0
27.583000000000002;4;0.7782105625383411;0.305145771370871;0.1359032839536667;-0.003089916193857789;-11.027544716817268;376.712;3.9605;29.6;0
28.083000000000002;4;0.7168811606540554;0.3087381156517046;0.1083930730819702;0.0261097252368927;-11.526966676778104;398.7245;3.9605;34.2;0
28.583000000000002;4;0.7744063532417309;0.3557298046923521;0.10121534764766693;-0.0346921905875206;-10.619792575150123;346.11199999999997;2.7379999999999995;37.2;0
29.083000000000002;4;0.8748891544503253;0.3687260935592736;0.10065777599811554;-0.010652871802449226;-9.336475278014372;362.952;2.7379999999999995;38.2;0
29.583000000000002;4;0.9420681891442172;0.34288989212655896;0.06160137802362443;-0.02178148552775383;-8.698304650636173;362.952;3.9605;80.2;0
30.083000000000002;4;1.0273417457088012;0.35687488179871024;0.05351998284459114;-0.0500958114862442;-8.003486304659555;361.25;3.7845;141.0;0
30.583000000000002;4;1.1447429013895989;0.3686074533228042;0.08908960968255998;-0.003818527795374394;-6.8524528531842135;361.25;2.3805;171.6;0
31.083000000000002;4;1.2533989304723658;0.3670437185230084;0.07075292617082596;-0.06403405219316483;-4.487871030831228;361.25;2.592;196.8;0
31.583000000000002;4;1.323706542300388;0.3293780511832904;0.06954599171876907;-0.017560021951794624;-2.9053614631000912;357.01249999999993;3.7845;200.0;0
32.08300000000001;4;1.40317547495213;0.2606982279657898;0.017916999757289886;-0.035306744277477264;0.4596213785224266;352.79999999999984;3.7845;200.0;0
32.58300000000001;4;1.4799039399671745;0.2043456678993988;0.0424155667424202;-0.05924316495656967;3.5781786141411973;340.31249999999994;2.7379999999999995;37.2;0
33.08300000000001;4;1.5593051727284717;0.10742135701907364;0.031045041978359226;-0.04787425696849823;5.230408576040175;336.19999999999993;2.7379999999999995;27.0;0
33.58300000000001;4;1.6351823401455885;0.012376209235122008;0.05097517371177673;-0.048620954155921936;4.801842905596383;354.48199999999997;3.7845;-51.8;0
34.08300000000001;4;1.6935333686538434;-0.04213442774443986;0.022743295878171917;-0.06664222478866577;4.308424973904119;337.842;3.9605;-110.2;0
